collect_date,review_date,product_id,product_name,review_no,review_type,rating,review_text,author,user_height,user_weight,option,helpful,comment_count,has_image,image_urls,survey_json,url
2026-04-21 23:13:58,2024-11-17,4160301,풀앤비치 집업 래쉬가드,67120355,일반,5,래쉬가드 진짜 발랄하고 편해요! 여름 해변에 딱일 듯!,아원플래티넘,162,58,S · 블랙[ANPRJ-17BLK],0,0,False,,,https://www.musinsa.com/products/4160301#review_67120355
2026-04-21 23:13:58,2024-09-08,4160301,풀앤비치 집업 래쉬가드,64476966,일반,4,확실히 핏 이쁩니다.  안다르 역시 믿고 구매합니다!,노른자흰자_,172,60,L · 블랙[ANPRJ-17BLK],0,0,False,,,https://www.musinsa.com/products/4160301#review_64476966
2026-04-21 23:13:58,2024-09-08,4160301,풀앤비치 집업 래쉬가드,64461126,일반,5,상세페이지 내용대로 빠르게말라서 좋네요 잘입을게요,수현0630,171,59,M · 블랙[ANPRJ-17BLK],0,0,False,,,https://www.musinsa.com/products/4160301#review_64461126
2026-04-21 23:13:58,2024-08-28,4160301,풀앤비치 집업 래쉬가드,64194258,일반,5,168에 58키로인데요. L했는데여유있습니다. M으로바꾸고싶었지만 그냥입으려구요. 왕복배송비가 6천원이네요.,알찬남색벨트,174,65,L · 블랙[ANPRJ-17BLK],0,0,True,https://www.musinsa.com/data/estimate/4160301_0/9d46b47a06284e738a56a15adae5bc32.jpg,,https://www.musinsa.com/products/4160301#review_64194258
2026-04-21 23:13:58,2024-08-21,4160301,풀앤비치 집업 래쉬가드,64015534,일반,5,수영복만 입기에는 민망해서 위에 입으려고 래쉬가드 주문했는데 집업이라서 입고 벗기가 편한 거 같아서 너무 좋아요 근데 맨몸에 입어서 그런지 안에 택이 살에 닿으면 좀 따가워서 가위로 자르고 입어야 할 것 같아요,쌀국수는고수,167,45,S · 블랙[ANPRJ-17BLK],0,0,True,https://www.musinsa.com/data/estimate/4160301_0/3f7a23e5b62d49bea173cfaced1d3a0a.jpg|https://www.musinsa.com/data/estimate/4160301_0/e5897357297042ceb68f6ba595c3ec83.jpg|https://www.musinsa.com/data/estimate/4160301_0/7b077ada0eb24eaa9082bfcb9a04ede1.jpg|https://www.musinsa.com/data/estimate/4160301_0/e6a66767ed074963927320092e717911.jpg,,https://www.musinsa.com/products/4160301#review_64015534
2026-04-21 23:13:58,2024-08-21,4160301,풀앤비치 집업 래쉬가드,64010580,일반,5,선물용으로 구매하였는데 너무 마음에 들어하네요. 감사합니다.,KUNIKUNI,175,80,L · 블랙[ANPRJ-17BLK],1,0,False,,,https://www.musinsa.com/products/4160301#review_64010580
2026-04-21 23:13:58,2024-08-17,4160301,풀앤비치 집업 래쉬가드,63867821,일반,5,배송빠르고 색감은 화면이랑 같아요 몸을 꽉 잡아줘서 날씬해보여용,twobaddies,168,54,M · 블랙[ANPRJ-17BLK],1,0,False,,,https://www.musinsa.com/products/4160301#review_63867821
2026-04-21 23:13:58,2024-08-07,4160301,풀앤비치 집업 래쉬가드,63490323,상품 사진,4,잘 맞아서 좋고 집업이라 편하데 입고 벗을 수 있어 만족합니다,remaer,172,66,L · 블랙[ANPRJ-17BLK],0,0,True,https://www.musinsa.com/data/estimate/4160301_0/gallery_66b32c8ccfc78.jpg,,https://www.musinsa.com/products/4160301#review_63490323
2026-04-21 23:13:58,2024-08-05,4160301,풀앤비치 집업 래쉬가드,63417661,상품 사진,5,진짜 진짜 얇아서 안에가 다 비쳐요!!  얇은 만큼 물에 젖어도 빨리 마를것 같아요!!,공감하는크림패션,157,45,XS · 화이트[ANPRJ-17WHT],2,0,True,https://www.musinsa.com/data/estimate/4160301_0/gallery_66b0d4403bdb1.jpg,,https://www.musinsa.com/products/4160301#review_63417661
2026-04-21 23:13:58,2024-08-05,4160301,풀앤비치 집업 래쉬가드,63417590,일반,5,허리라인 딱 맞게입고 싶어서 xs구매 했습니다 딱 맞고 44이신분들은 xs추천!,공감하는크림패션,157,45,XS · 화이트[ANPRJ-17WHT],1,0,False,,,https://www.musinsa.com/products/4160301#review_63417590
2026-04-21 23:13:58,2024-07-15,4160301,풀앤비치 집업 래쉬가드,62549354,일반,5,생각한 모습이었어요! 수영할 때 거슬리는 부분도 없었고 잘 입었습니단~,Poogg,160,50,M · 블랙[ANPRJ-17BLK],1,0,False,,,https://www.musinsa.com/products/4160301#review_62549354
2026-04-21 23:13:58,2025-08-20,4160301,풀앤비치 집업 래쉬가드,77762079,한달,5,탄탄한 재질이라 여러번 물놀이하고 씻어도 늘어남이나 세탁자국이 없어 좋아요,심심퓰이땅콩,167,49,L · 포그브라운[ANPRJ-17DBW],0,0,True,https://www.musinsa.com/data/estimate/4160301_0/c9dfedff4fed4962b643301d6843709e.jpg,,https://www.musinsa.com/products/4160301#review_77762079
2026-04-21 23:13:58,2025-05-16,4160301,풀앤비치 집업 래쉬가드,74276490,한달,5,혹시 지퍼라서 흘러내리진 않겠지..? 하는 생각이 들었는데 전혀전혀 놀면서 신경 하나도 안쓰이고 편했어요! 핏도 좋고 가성비 너무 좋아요,뚜이뚱,158,49,S · 블랙[ANPRJ-17BLK],0,0,True,https://www.musinsa.com/data/estimate/4160301_0/8ed569d924574a46a1d1fb6761ba4b11.jpg,,https://www.musinsa.com/products/4160301#review_74276490
2026-04-21 23:13:58,2025-05-02,4160301,풀앤비치 집업 래쉬가드,73745947,한달,5,지퍼부분이 약갈 울퉁불퉁하긴 하지만 편하고 잘 맞습니다.,Ossh.,162,50,S · 블랙[ANPRJ-17BLK],1,0,True,https://www.musinsa.com/data/estimate/4160301_0/9dafe4a8809b4089a19a5daf9c8faae6.jpg,,https://www.musinsa.com/products/4160301#review_73745947
2026-04-21 23:13:58,2025-04-16,4160301,풀앤비치 집업 래쉬가드,73226951,한달,5,너무 짧지 않고 몸에 딱 맞아서 너무 좋아요 핏 사이즈 재질 다 맘에 들어요,dkdkskdj,161,46,XS · 블랙[ANPRJ-17BLK],0,0,False,,,https://www.musinsa.com/products/4160301#review_73226951
2026-04-21 23:13:58,2024-12-31,4160301,풀앤비치 집업 래쉬가드,67149408,한달,5,수영하면 래쉬가드가 몸에 달라붙어서 옷을 입고 벗기 불편한데 래쉬가드가 지퍼형으로 되어 있어서 입고 벗기 편하니까 너무 좋았어요 제가 마른 체형이라 래쉬가드 입으면 뜨는 경우가 있는데 안 떠서 마른 체형이 입기에도 딱 좋아요,쌀국수는고수,167,48,S · 블랙[ANPRJ-17BLK],0,0,True,https://www.musinsa.com/data/estimate/4160301_0/ce00693625d94264bf60cadef9b900b6.jpg|https://www.musinsa.com/data/estimate/4160301_0/0ec35866effe40b6858ed6ca23389fbb.jpg,,https://www.musinsa.com/products/4160301#review_67149408
2026-04-21 23:13:58,2024-12-03,4160301,풀앤비치 집업 래쉬가드,68173410,한달,5,"색상도 예쁘고, 핏이 딱 좋아요! 여름에 자주 입을 것 같아요. 정말 추천합니다!",아원플래티넘,161,58,S · 블랙[ANPRJ-17BLK],0,0,False,,,https://www.musinsa.com/products/4160301#review_68173410
2026-04-21 23:13:58,2024-11-13,4160301,풀앤비치 집업 래쉬가드,66988558,한달,5,평소 좋아하던 브랜드를 주변 지인들에게 선물하였습니다. 마음에 들어하네요 감사합니다.,KUNIKUNI,175,80,L · 블랙[ANPRJ-17BLK],0,0,False,,,https://www.musinsa.com/products/4160301#review_66988558
2026-04-21 23:13:58,2024-11-06,4160301,풀앤비치 집업 래쉬가드,66737681,한달,5,색상이 그레이랑 하늘색 중간이라서 오묘하고 예뻐요,사려깊은크림고글,173,60,M · 포에버블루[ANPRJ-17LBL],0,0,True,https://www.musinsa.com/data/estimate/4160301_0/e69526848b544742b963584c6ff776dc.jpg,,https://www.musinsa.com/products/4160301#review_66737681
2026-04-21 23:13:58,2024-10-26,4160301,풀앤비치 집업 래쉬가드,65991460,한달,5,동남아 여행 호핑투어때 입으려고 샀는데 확실이 보세보다 튼튼하고 좋아요,깅짱이,160,60,L · 블랙[ANPRJ-17BLK],0,0,False,,,https://www.musinsa.com/products/4160301#review_65991460
2026-04-21 23:13:58,2024-10-05,4160301,풀앤비치 집업 래쉬가드,65260749,한달,5,쫀쫀하구 워터파크에서 입었는데 몸매보정도 되고 좋았어용,고앵이두마리,158,47,S · 블랙[ANPRJ-17BLK],0,0,True,https://www.musinsa.com/data/estimate/4160301_0/4b0b3429fb90412aa76ba82c7d686a3b.jpg,,https://www.musinsa.com/products/4160301#review_65260749
2026-04-21 23:13:58,2024-09-30,4160301,풀앤비치 집업 래쉬가드,65110040,한달,5,올 여름 수영장 다닐 때 유용하게 입었습니다 만족,수현0630,171,59,M · 블랙[ANPRJ-17BLK],0,0,False,,,https://www.musinsa.com/products/4160301#review_65110040
2026-04-21 23:13:58,2024-09-08,4160301,풀앤비치 집업 래쉬가드,64482231,한달,4,탄탄하고 색상도 좋아요 방학때 친구들이랑 물놀이 잘하고왔네요,우아한발리후디,164,78,XL · 포그브라운[ANPRJ-17DBW],0,0,False,,,https://www.musinsa.com/products/4160301#review_64482231
2026-04-21 23:13:58,2024-09-01,4160301,풀앤비치 집업 래쉬가드,64278510,한달,5,너무 마음에 들어요 입고 워터파크 다녀왔는데 아주 편안합니다,눈누몽뭉,166,55,XL · 탠그레이[ANPRJ-17LGY],0,0,False,,,https://www.musinsa.com/products/4160301#review_64278510
2026-04-21 23:14:06,2026-04-15,4400556,릴렉스 마사지 스틱 Ⅱ,83700921,일반,5,요새 러닝을 했더니 종아리가 너무 뭉쳐서 마사지 스틱 찾다가 안다르 걸로 구입했어요,투명한연두색로퍼,0,0,F · 블랙[EJFMS-01BLK],0,0,True,https://www.musinsa.com/data/estimate/4400556_0/82b74c46e4eb4173bf9913c214c2c78f.jpg,,https://www.musinsa.com/products/4400556#review_83700921
2026-04-21 23:14:06,2026-04-14,4400556,릴렉스 마사지 스틱 Ⅱ,83682043,일반,5,손잡이부분 미끄럽지않고 승모근 종아리 허벅지등 폼롤러보가 자극이 더 깊이 되서 마사지 잘됩니다 기성비도 최고인듯,hyunhee_zz,0,0,F · 올리브 그레이[EJFMS-01GRY],0,0,True,https://www.musinsa.com/data/estimate/4400556_0/b6a481a2635c4ec7bc50b64f3302a036.jpg,,https://www.musinsa.com/products/4400556#review_83682043
2026-04-21 23:14:06,2026-03-31,4400556,릴렉스 마사지 스틱 Ⅱ,83337924,일반,5,마음에 쏙 들어요. 배송도 빨리와서 더 좋고 마음에 드네요.,허_정_윤,0,0,F · 페털 라일락[EJFMS-01LVD],0,0,False,,,https://www.musinsa.com/products/4400556#review_83337924
2026-04-21 23:14:06,2026-03-25,4400556,릴렉스 마사지 스틱 Ⅱ,83202846,일반,5,가볍고 견고합니다  마사지스틱 필요해서 구매했는데  아주 만족합니다  시원해요,markjeon,0,0,F · 블랙[EJFMS-01BLK],0,0,False,,,https://www.musinsa.com/products/4400556#review_83202846
2026-04-21 23:14:06,2026-03-18,4400556,릴렉스 마사지 스틱 Ⅱ,83040779,일반,5,"안다르도 처음이고, 마사지 스틱도 처음인데 최근 스트렝스 훈련과 러닝을 병행하면서 폼롤러로는 풀리지 않는 피로감이 있어서 샀어요 배송도 빨랐고 색상이 지금 갖고 있는 요가매트랑 찰떡이라 좋구요! 사실 매트 펼 시간도 없이 그냥 냅다 종아리 굴려주니까 편합니다 뚜벅이 직장인이 휴대하기엔 어렵지만, 자차 있으시면 가지고 다니면서 해도 좋을 것 같은데 사실 드르륵 드르륵 소리가 나서 사무실에서 눈치보면서 써야할수도 있어용...ㅎ",Yeonsroum,0,0,F · 에머랄드 블루[EJFMS-01BLU],1,0,True,https://www.musinsa.com/data/estimate/4400556_0/e1f80eeb12cd4e8da2f4e213d82393f7.jpg,,https://www.musinsa.com/products/4400556#review_83040779
2026-04-21 23:14:06,2026-03-09,4400556,릴렉스 마사지 스틱 Ⅱ,82829413,일반,5,가격도 좋고 배송도 빠르고 잘산것 같아요. 너무 만족합니다..,규리_김,0,0,F · 블라썸 핑크[EJFMS-01PNK],0,0,False,,,https://www.musinsa.com/products/4400556#review_82829413
2026-04-21 23:14:06,2026-03-02,4400556,릴렉스 마사지 스틱 Ⅱ,82669170,일반,5,저렴하게 구입했고 마사지하기 편해요 시원하네요,효체리,0,0,F · 파스텔 민트[EJFMS-01MNT],0,0,False,,,https://www.musinsa.com/products/4400556#review_82669170
2026-04-21 23:14:06,2026-02-19,4400556,릴렉스 마사지 스틱 Ⅱ,82354695,일반,5,언제나 믿고 구매하는 무신사 입니다. 너무 만족합니다.,규리_김,0,0,F · 올리브 그레이[EJFMS-01GRY],0,0,False,,,https://www.musinsa.com/products/4400556#review_82354695
2026-04-21 23:14:06,2026-01-23,4400556,릴렉스 마사지 스틱 Ⅱ,81820654,일반,5,고민하다가 샀는데 배송도 생각보다 빨리오고 만족합니다.,허_정윤,0,0,F · 블라썸 핑크[EJFMS-01PNK],0,0,False,,,https://www.musinsa.com/products/4400556#review_81820654
2026-04-21 23:14:06,2026-01-21,4400556,릴렉스 마사지 스틱 Ⅱ,81790207,일반,5,생각보다 기네용 종아리 허벅지앞 마사지하니 좋네요 어깨 두드리기도 좋규요ㅋㅋ 가운데 플라스틱들이 부딪히면서 소리나요,느긋한브뤼셀프릴,0,0,F · 블라썸 핑크[EJFMS-01PNK],0,0,True,https://www.musinsa.com/data/estimate/4400556_0/8c6b0d50fd3f405fa25d69a7429c06d4.jpg,,https://www.musinsa.com/products/4400556#review_81790207
2026-04-21 23:14:06,2026-01-13,4400556,릴렉스 마사지 스틱 Ⅱ,81626235,일반,5,마사지스틱 검색하니까 1-2만원대더라고요. 안다르에서 팔천원에 구매했는데 가성비로는 좋은 것 같습니다,기민한파스텔쿠션,0,0,F · 블라썸 핑크[EJFMS-01PNK],0,0,True,https://www.musinsa.com/data/estimate/4400556_0/d05ad312238e4c94a81484bdbc840527.jpg,,https://www.musinsa.com/products/4400556#review_81626235
2026-04-21 23:14:06,2026-01-01,4400556,릴렉스 마사지 스틱 Ⅱ,81372910,일반,5,첨에는 간지러웠는데 하다보니 적응돼서 시원해요,유리의 토끼인형,0,0,F · 올리브 그레이[EJFMS-01GRY],0,0,True,https://www.musinsa.com/data/estimate/4400556_0/20bf4a3000f74f389a7a5a5546a641c6.jpg,,https://www.musinsa.com/products/4400556#review_81372910
2026-04-21 23:14:06,2025-12-25,4400556,릴렉스 마사지 스틱 Ⅱ,81246171,일반,5,배송 빠르고 가성비 좋네요  튼튼하고 다리 마사지 너무 시원하네요~,이대클렌징폼,0,0,F · 블랙[EJFMS-01BLK],0,0,True,https://www.musinsa.com/data/estimate/4400556_0/2dc1ee0acc974ba7adae3a260683305f.jpg,,https://www.musinsa.com/products/4400556#review_81246171
2026-04-21 23:14:06,2025-12-24,4400556,릴렉스 마사지 스틱 Ⅱ,81219629,일반,5,요새 sns 광고에서 마사지 스틱보면 엄청 비싼데 이가격에 이퀄이면 sns광고 스틱보다 백만배는 나아요,Yenyur,0,0,F · 블랙[EJFMS-01BLK],0,0,True,https://www.musinsa.com/data/estimate/4400556_0/3207c7589dcd4ad3876be4c53e726872.jpg,,https://www.musinsa.com/products/4400556#review_81219629
2026-04-21 23:14:06,2025-12-22,4400556,릴렉스 마사지 스틱 Ⅱ,81190015,일반,5,요즘 매일 7~10km 러닝 후 폼롤러로 근육을 풀어주는데 정강이와 종아리 쪽은 한계가 있어서 주문했어요~중간부분 돌기가 마사지 할때 돌아가서 시원하고 몸 구석구석 손쉽게 마사지 가능해요~요즘 온가족 애용템입니다^^,코코에버찐,0,0,F · 클라우드 코럴[EJFMS-01COR],0,0,True,https://www.musinsa.com/data/estimate/4400556_0/1272ea043eaf47ae99cbd0204d32a0f3.jpg,,https://www.musinsa.com/products/4400556#review_81190015
2026-04-21 23:14:06,2025-12-12,4400556,릴렉스 마사지 스틱 Ⅱ,80945068,일반,5,정말 고민 많이 하고 구매했는데 잘 구매 한것 같습니다,강상훈.,0,0,F · 에머랄드 블루[EJFMS-01BLU],0,0,False,,,https://www.musinsa.com/products/4400556#review_80945068
2026-04-21 23:14:06,2025-12-11,4400556,릴렉스 마사지 스틱 Ⅱ,80924470,일반,4,"손잡이그립감도 안정적이고 무엇보다 안마기 가운데가 돌돌이로 딴띤한 돌기 플라스틱형태로 되어있어서 종아리,목뒤랑어깨쪽 풀기 너무 좋아요 !!!",탁스님,0,0,F · 페털 라일락[EJFMS-01LVD],0,0,True,https://www.musinsa.com/data/estimate/4400556_0/361a89bd74f34dd3acbe52edb4bfb865.jpg,,https://www.musinsa.com/products/4400556#review_80924470
2026-04-21 23:14:06,2025-12-10,4400556,릴렉스 마사지 스틱 Ⅱ,80879453,일반,5,타 브랜드 대비 저렴해서 샀는데 가격대비 아주 괜찮습니다. 헬스하고 종아리나 앞 뒤 허벅지 아플 때마다 마사지해주고 있어요 굿,게으른서촌슬링백,0,0,F · 페털 라일락[EJFMS-01LVD],0,0,True,https://www.musinsa.com/data/estimate/4400556_0/91eb54082fff464dbf53269f12631f44.jpg,,https://www.musinsa.com/products/4400556#review_80879453
2026-04-21 23:14:06,2025-11-30,4400556,릴렉스 마사지 스틱 Ⅱ,80540868,일반,5,하나 사서 잘 쓰고 있어서 다른 색들도 추가 구매했어요,미느슈,0,0,F · 페털 라일락[EJFMS-01LVD],0,0,False,,,https://www.musinsa.com/products/4400556#review_80540868
